survival,Survival%1982%Rock-Ola%Shoot-'Em-Up%Suitable For All Ages
survartsj,Survival Arts %1993%Sammy%Fighter%Life Like Violence Strong
survartsu,Survival Arts %1993%American Sammy%Fighter%Life Like Violence Strong
survarts,Survival Arts %1993%Sammy%Fighter%Life Like Violence Strong
gogomile,Susume! Mile Smile %1995%Fuuki%Maze%Suitable For All Ages
gogomileo,Susume! Mile Smile %1995%Fuuki%Maze%Suitable For All Ages
susume,Susume! Taisen Puzzle-Dama %1996%Konami%Puzzle%Suitable For All Ages
suzuka8hj,Suzuka 8 Hours %1992%Namco%Motorcycle%Suitable For All Ages
suzuka8h,Suzuka 8 Hours %1992%Namco%Motorcycle%Suitable For All Ages
suzuk8h2j,Suzuka 8 Hours 2 %1993%Namco%Motorcycle%Suitable For All Ages
suzuk8h2,Suzuka 8 Hours 2 %1993%Namco%Motorcycle%Suitable For All Ages
swarm,Swarm %1979%bootleg? %Shoot-'Em-Up%Suitable For All Ages
swat,SWAT %1984%Coreland %Shoot-'Em-Up%Suitable For All Ages
swatpolc,SWAT Police%2001%ESD%Shooter%Animated Violence Mild
csweetht,Sweet Heart %1982%Data East Corporation%Maze%Suitable For All Ages
swimmer,Swimmer %1982%Tehkan%Sports%Suitable For All Ages
swimmera,Swimmer %1982%Tehkan%Sports%Suitable For All Ages
swimmerb,Swimmer %1982%Tehkan%Sports%Suitable For All Ages
ssingles,"Swinging Singles%1983%Entertainment Enterprises, Ltd.%Maze%Suitable For All Ages"
mosyougi,Syougi No Tatsujin - Master of Syougi%1995%ADK %Tabletop%Suitable For All Ages
ssozumo,Syusse Oozumou %1984%Technos Japan%Fighter%Animated Violence Mild
syvalion,Syvalion %1988%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
syvalionp,Syvalion %1988%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
tmek20,T-MEK %1994%Atari Games%Shooter%Suitable For All Ages
tmek44,T-MEK %1994%Atari Games%Shooter%Suitable For All Ages
tmek45,T-MEK %1994%Atari Games%Shooter%Suitable For All Ages
tmek51p,T-MEK %1994%Atari Games%Shooter%Suitable For All Ages
tmek,T-MEK %1994%Atari Games%Shooter%Suitable For All Ages
tnk3j,T.A.N.K %1985%SNK%Shooter%Suitable For All Ages
tnk3,T.N.K III %1985%SNK%Shooter%Suitable For All Ages
ttfitter,T.T. Fitter %1981%Taito Corporation%Maze%Suitable For All Ages
tacscan,Tac%1982%Sega%Shoot-'Em-Up%Suitable For All Ages
tactcian,Tactician %1982%Konami %Shoot-'Em-Up%Suitable For All Ages
tactcian2,Tactician %1981%Konami %Shoot-'Em-Up%Suitable For All Ages
tagteam,Tag Team Wrestling%1983%Technos Japan %Sports/Wrestling%Animated Violence Mild
tdoboon,Taihou de Doboon%2000%Sammy%Miscellaneous%Suitable For All Ages
tail2nos,Tail to Nose - Great Championship%1989%V-System Co.%Driving%Suitable For All Ages
tailg,Tailgunner%1979%Cinematronics%Shooter%Suitable For All Ages
karatevs,Taisen Karate Dou %1984%Data East Corporation%Fighter%Animated Violence Mild
puzldama,Taisen Puzzle-dama %1994%Konami%Puzzle%Suitable For All Ages
sasissu,Taisen Tanto-R Sashissu!! %1998%Sega%Compilation%Suitable For All Ages
tokkae,Taisen Tokkae-dama %1996%Konami%Puzzle%Suitable For All Ages
cupfinal,Taito Cup Finals %1993%Taito Corporation Japan%Sports/Soccer%Suitable For All Ages
pwrgoal,Taito Power Goal %1994%Taito Corporation Japan%Sports/Soccer%Suitable For All Ages
tshingena,Takeda Shingen %1988%Jaleco%Beat-'Em-Up%Animated Violence Mild
talbot,Talbot%1982%Alpha Denshi Co. %Maze%Suitable For All Ages
tangtang,Tang Tang %2000%ESD%Platform%Suitable For All Ages
tank8,Tank 8 %1976%Atari %Maze%Suitable For All Ages
tankbatt,Tank Battalion%1980%Namco%Maze%Suitable For All Ages
tankbattb,Tank Battalion %1980%bootleg%Maze%Suitable For All Ages
tankbatl,Tank Battle %1992%Microprose Games Inc.%Shooter%Suitable For All Ages
tankbust,Tank Busters%1985%Valadon Automation%Maze%Animated Violence Mild
tankfrcej,Tank Force %1991%Namco%Maze%Suitable For All Ages
tankfrce,Tank Force %1991%Namco%Maze%Suitable For All Ages
tankfrce4,Tank Force %1991%Namco%Maze%Suitable For All Ages
taotaido,Tao Taido %1993%Video System Co.%Fighter%Animated Violence Mild
taotaido3,Tao Taido %1993%Video System Co.%Fighter%Animated Violence Mild
taotaidoa,Tao Taido %1993%Video System Co.%Fighter%Animated Violence Mild
tapatune,Tap a Tune%1994%Moloney Manufacturing Inc. %Miscellaneous%Suitable For All Ages
tapper,Tapper %1983%Bally Midway%Platform%Suitable For All Ages
tappera,Tapper %1983%Bally Midway%Platform%Suitable For All Ages
rbtapper,Tapper %1984%Bally Midway%Platform%Suitable For All Ages
sutapper,Tapper %1983%Bally Midway%Platform%Suitable For All Ages
targ,Targ%1980%Exidy%Maze%Suitable For All Ages
targc,Targ %1980%Exidy%Maze%Suitable For All Ages
tgtballa,Target Ball%1995%Yun Sung%Sports/Pool and Dart%Sexual Content Strong
targetha,Target Hits %1994%Gaelco%Gun%Animated Violence Mild
targeth,Target Hits %1994%Gaelco%Gun%Animated Violence Mild
tgtpanic,Target Panic%1996%Konami%Miscellaneous%Suitable For All Ages
tharrier,Task Force Harrier%1989%UPL%Shoot-'Em-Up%Suitable For All Ages
tharrieru,Task Force Harrier %1989%UPL %Shoot-'Em-Up%Suitable For All Ages
joemac,Tatakae Genshizin Joe & Mac %1991%Data East Corporation%Platform%Suitable For All Ages
trojanj,Tatakai no Banka %1986%Capcom%Platform%Animated Violence Mild
tattassa,Tattoo Assassins %1994%Data East Pinball%Fighter%Animated Violence Mild
tattass,Tattoo Assassins %1994%Data East Pinball%Fighter%Animated Violence Mild
taxidriv,Taxi Driver%1984%Graphic Techno%Maze%Suitable For All Ages
tazzmang2,Tazz-Mania %1982%bootleg%Shooter%Suitable For All Ages
tazzmang,Tazz-Mania %1982%bootleg%Shooter%Suitable For All Ages
tazmania,Tazz-Mania %1982%Stern Electronics%Shooter%Suitable For All Ages
tazmani2,Tazz-Mania %1982%Stern Electronics%Shooter%Suitable For All Ages
techromn,Tech Romancer %1998%Capcom%Fighter%Animated Violence Mild
techromnu,Tech Romancer %1998%Capcom%Fighter%Animated Violence Mild
tbowlj,Tecmo Bowl %1987%Tecmo%Sports/Football%Suitable For All Ages
pc_tbowl,Tecmo Bowl %1989%Tecmo %Sports/Football%Suitable For All Ages
tbowl2play,Tecmo Bowl %1987%Tecmo%Sports/Football%Suitable For All Ages
tbowlp,Tecmo Bowl %1987%Tecmo%Sports/Football%Suitable For All Ages
tknight,Tecmo Knight%1989%Tecmo%Beat-'Em-Up%Animated Violence Strong
wc90a,Tecmo World Cup '90 %1989%Tecmo%Sports/Soccer%Suitable For All Ages
wc90b,Tecmo World Cup '90 %1989%Tecmo%Sports/Soccer%Suitable For All Ages
wc90t,Tecmo World Cup '90 %1989%Tecmo%Sports/Soccer%Suitable For All Ages
wc90,Tecmo World Cup '90 %1989%Tecmo%Sports/Soccer%Suitable For All Ages
twcup98,Tecmo World Cup '98 %1998%Tecmo%Sports/Soccer%Suitable For All Ages
mp_twc,Tecmo World Cup %1993%Sega%Sports/Soccer%Suitable For All Ages
tecmowcm,Tecmo World Cup Millennium %2000%Tecmo%Sports/Soccer%Suitable For All Ages
tws96,Tecmo World Soccer '96%1996%Tecmo%Sports/Soccer%Suitable For All Ages
teddybb,TeddyBoy Blues %1985%Sega%Platform%Suitable For All Ages
teddybbo,TeddyBoy Blues %1985%Sega%Platform%Suitable For All Ages
teddybbobl,TeddyBoy Blues %1985%bootleg%Platform%Suitable For All Ages
teedoff,Tee'd Off %1986%Tecmo%Sports/Golf%Suitable For All Ages
tmht2p,Teenage Mutant Hero Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmht2pa,Teenage Mutant Hero Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmht,Teenage Mutant Hero Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmhta,Teenage Mutant Hero Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmhtb,Teenage Mutant Hero Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmht22pe,Teenage Mutant Hero Turtles - Turtles in Time %1991%Konami%Beat-'Em-Up%Suitable For All Ages
tmnt2pj,Teenage Mutant Ninja Turtles %1990%Konami%Beat-'Em-Up%Suitable For All Ages
tmntj,Teenage Mutant Ninja Turtles %1990%Konami%Beat-'Em-Up%Suitable For All Ages
tmnt2po,Teenage Mutant Ninja Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmntu,Teenage Mutant Ninja Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmntua,Teenage Mutant Ninja Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmnt,Teenage Mutant Ninja Turtles %1989%Konami%Beat-'Em-Up%Suitable For All Ages
tmnt22pu,Teenage Mutant Ninja Turtles - Turtles in Time %1991%Konami%Beat-'Em-Up%Suitable For All Ages
tmnt2a,Teenage Mutant Ninja Turtles - Turtles in Time %1991%Konami%Beat-'Em-Up%Suitable For All Ages
pc_tmnt2,Teenage Mutant Ninja Turtles II: The Arcade Game %1990%Konami %Beat-'Em-Up%Animated Violence Mild
teetert,Teeter Torture %1982%Exidy%Shoot-'Em-Up%Suitable For All Ages
tehkanwc,Tehkan World Cup %1985%Tehkan%Sports/Soccer%Suitable For All Ages
tehkanwcb,Tehkan World Cup %1985%Tehkan%Sports/Soccer%Suitable For All Ages
tekipaki,Teki Paki%1991%Toaplan%Puzzle%Suitable For All Ages
tekkenab,Tekken %1994%Namco%Fighter%Animated Violence Mild
tekkenac,Tekken %1994%Namco%Fighter%Animated Violence Mild
tekkenjb,Tekken %1994%Namco%Fighter%Animated Violence Mild
tekken,Tekken %1994%Namco%Fighter%Animated Violence Mild
tekken2aa,Tekken 2 %1995%Namco%Fighter%Life Like Violence Mild
tekken2ab,Tekken 2 Ver.B %1995%Namco%Fighter%Life Like Violence Mild
tekken2jb,Tekken 2 Ver.B %1995%Namco%Fighter%Life Like Violence Mild
tekken2jc,Tekken 2 Ver.B %1995%Namco%Fighter%Life Like Violence Mild
tekken2ub,Tekken 2 Ver.B %1995%Namco%Fighter%Life Like Violence Mild
tekken2,Tekken 2 Ver.B %1996%Namco%Fighter%Life Like Violence Mild
tekken3aa,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tekken3ab,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tekken3ae,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tekken3ja,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tekken3,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tekken3ua,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tekken3ud,Tekken 3 %1996%Namco%Fighter%Life Like Violence Mild
tektagtac,Tekken Tag Tournament %1999%Namco%Fighter%Animated Violence Mild
tektagtac1,Tekken Tag Tournament %1999%Namco%Fighter%Animated Violence Mild
tektagtub,Tekken Tag Tournament %1999%Namco%Fighter%Animated Violence Mild
tektagt,Tekken Tag Tournament %1999%Namco%Fighter%Animated Violence Mild
tempest1,Tempest %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
tempest1r,Tempest %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
tempest2,Tempest %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
tempest3,Tempest %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
tempest,Tempest %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
temptube,Tempest Tubes%1980%hack %Shoot-'Em-Up%Suitable For All Ages
tenup,Ten Up %1988%JPM%Quiz%Suitable For All Ages
tenup3,Ten Up %1988%JPM%Quiz%Suitable For All Ages
dynwarjr,Tenchi wo Kurau %1989%Capcom%Beat-'Em-Up%Animated Violence Mild
dynwarj,Tenchi wo Kurau %1989%Capcom%Beat-'Em-Up%Animated Violence Mild
wofj,Tenchi wo Kurau II: Sekiheki no Tatakai %1992%Capcom%Beat-'Em-Up%Animated Violence Mild
tengai,Tengai %1996%Psikyo%Shoot-'Em-Up%Suitable For All Ages
tenkomor,Tenkomori Shooting %1998%Namco%Compilation%Suitable For All Ages
tenkomorja,Tenkomori Shooting %1998%Namco%Compilation%Suitable For All Ages
protennb,Tennis %1982%bootleg%Sports/Tennis%Suitable For All Ages
pc_tenis,Tennis %1983%Nintendo%Sports/Tennis%Suitable For All Ages
tenthdeg,Tenth Degree %1998%Atari Games%Fighter%Life Like Violence Mild
term2la1,Terminator 2 - Judgment Day %1991%Midway%Gun%Life Like Violence Strong
term2la2,Terminator 2 - Judgment Day %1991%Midway%Gun%Life Like Violence Strong
term2la3,Terminator 2 - Judgment Day %1991%Midway%Gun%Life Like Violence Strong
term2,Terminator 2 - Judgment Day %1991%Midway%Gun%Life Like Violence Strong
terracren,Terra Cresta %1985%Nichibutsu%Shoot-'Em-Up%Suitable For All Ages
terracre,Terra Cresta %1985%Nichibutsu%Shoot-'Em-Up%Suitable For All Ages
terracreo,Terra Cresta %1985%Nichibutsu%Shoot-'Em-Up%Suitable For All Ages
terracrea,Terra Cresta %1985%Nichibutsu%Shoot-'Em-Up%Suitable For All Ages
terraf,Terra Force%1987%Nichibutsu%Shooter%Suitable For All Ages
terrafj,Terra Force %1987%Nichibutsu Japan%Shooter%Suitable For All Ages
terrafb,Terra Force %1987%bootleg%Shooter%Suitable For All Ages
terrafjb,Terra Force %1987%bootleg%Shooter%Suitable For All Ages
terrafu,Terra Force %1987%Nichibutsu USA%Shooter%Suitable For All Ages
cterrani,Terranean %1981%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
atetrisb,Tetris %1988%bootleg%Puzzle%Suitable For All Ages
atetrisb2,Tetris %1988%bootleg%Puzzle%Suitable For All Ages
atetrisb3,Tetris %1988%bootleg%Puzzle%Suitable For All Ages
tetrisbl,Tetris %1988%bootleg%Puzzle%Suitable For All Ages
atetrisc,Tetris %1989%Atari Games%Puzzle%Suitable For All Ages
atetrisc2,Tetris %1989%Atari Games%Puzzle%Suitable For All Ages
tetrsark,Tetris %19??%D.R. Korea%Puzzle%Suitable For All Ages
tetrisse,Tetris %1988%Sega%Puzzle%Suitable For All Ages
tetrista,Tetris %1988%Sega%Puzzle%Suitable For All Ages
tetrist,Tetris %1988%Sega%Puzzle%Suitable For All Ages
tetristh,Tetris %1988%Sega%Puzzle%Suitable For All Ages
mt_tetri,Tetris %1989%Sega%Puzzle%Suitable For All Ages
phtetris,Tetris %19??%<unknown>%Puzzle%Suitable For All Ages
atetris,Tetris %1988%Atari Games%Puzzle%Suitable For All Ages
tetris1,Tetris %1988%Sega%Puzzle%Suitable For All Ages
atetrisa,Tetris %1988%Atari Games%Puzzle%Suitable For All Ages
tetris2,Tetris %1988%Sega%Puzzle%Suitable For All Ages
tetris3,Tetris %1988%Sega%Puzzle%Suitable For All Ages
tetris,Tetris %1988%Sega%Puzzle%Suitable For All Ages
tetrbx,Tetris %2006%bootleg %Puzzle%Suitable For All Ages
tetrisp,Tetris Plus%1995%Jaleco %Puzzle%Suitable For All Ages
tetrisp2ja,Tetris Plus 2 %1997%Jaleco %Puzzle%Suitable For All Ages
tetrisp2j,Tetris Plus 2 %1997%Jaleco %Puzzle%Suitable For All Ages
tp2m32,Tetris Plus 2 %1997%Jaleco%Puzzle%Suitable For All Ages
tetrisp2,Tetris Plus 2 %1997%Jaleco %Puzzle%Suitable For All Ages
tgm2,Tetris the Absolute The Grand Master 2%2000%Arika%Puzzle%Suitable For All Ages
tgm2p,Tetris the Absolute The Grand Master 2 Plus%2000%Arika%Puzzle%Suitable For All Ages
tgmj,Tetris The Grand Master %1998%Arika %Puzzle%Suitable For All Ages
nss_adam,The Addams Family %1992%Ocean%Platform%Suitable For All Ages
robby,The Adventures of Robby Roto!%1981%Dave Nutting Associates %Maze%Suitable For All Ages
alphaxz,The Alphax Z %1986%Ed Co. Ltd. %Shoot-'Em-Up%Suitable For All Ages
mrflea,The Amazing Adventures of Mr. F. Lea%1982%Pacific Novelty%Platform%Suitable For All Ages
anteateruk,The Anteater %1982%Tago Electronics %Maze%Suitable For All Ages
astyanax,The Astyanax%1989%Jaleco%Platform%Animated Violence Mild
battroad,The Battle-Road%1984%Irem%Shooter%Suitable For All Ages
berenstn,"The Berenstain Bears in Big Paw's Cave%1984%Enter-Tech, Ltd.%Maze%Suitable For All Ages"
berlwall,The Berlin Wall%1991%Kaneko%Platform%Suitable For All Ages
berlwallt,The Berlin Wall %1991%Kaneko%Platform%Suitable For All Ages
berlwallk,The Berlin Wall %1991%Kaneko %Platform%Suitable For All Ages
bigprowr,The Big Pro Wrestling!%1983%Technos Japan%Sports/Wrestling%Animated Violence Mild
billiard,The Billiards %1981%bootleg%Sports/Pool and Dart%Suitable For All Ages
tblkkuzu,The Block Kuzushi %2000%Tamsoft %Breakout%Suitable For All Ages
bounty,The Bounty%1982%Orca%Driving%Suitable For All Ages
edrandyj,The Cliffhanger - Edward Randy %1990%Data East Corporation%Beat-'Em-Up%Animated Violence Mild
edrandy1,The Cliffhanger - Edward Randy %1990%Data East Corporation%Beat-'Em-Up%Animated Violence Mild
edrandy2,The Cliffhanger - Edward Randy %1990%Data East Corporation%Beat-'Em-Up%Animated Violence Mild
edrandy,The Cliffhanger - Edward Randy %1990%Data East Corporation%Beat-'Em-Up%Animated Violence Mild
ctribeb,The Combatribes %1990%bootleg%Beat-'Em-Up%Animated Violence Mild
ctribeb2,The Combatribes %1990%bootleg%Beat-'Em-Up%Animated Violence Mild
ctribej,The Combatribes %1990%Technos Japan%Beat-'Em-Up%Animated Violence Mild
ctribe1,The Combatribes %1990%Technos Japan%Beat-'Em-Up%Animated Violence Mild
ctribe2play,The Combatribes %1990%Technos Japan%Beat-'Em-Up%Animated Violence Mild
ctribeo,The Combatribes %1990%Technos Japan%Beat-'Em-Up%Animated Violence Mild
crysking,The Crystal of Kings%2001%BrezzaSoft%Beat-'Em-Up%Animated Violence Mild
thedeep,The Deep %1987%Wood Place Inc.%Shoot-'Em-Up%Suitable For All Ages
dbldynj,The Double Dynamites %1989%Seibu Kaihatsu%Shooter%Animated Violence Mild
dbldynu,The Double Dynamites %1989%Seibu Kaihatsu %Shooter%Animated Violence Mild
elecyoyo,The Electric Yo-Yo %1982%Taito America Corporation%Maze%Suitable For All Ages
elecyoyo2,The Electric Yo-Yo %1982%Taito America Corporation%Maze%Suitable For All Ages
esb,The Empire Strikes Back%1985%Atari Games%Shooter%Suitable For All Ages
theend,The End%1980%Konami%Shoot-'Em-Up%Suitable For All Ages
theends,The End %1980%Konami %Shoot-'Em-Up%Suitable For All Ages
flstory,The FairyLand Story%1985%Taito%Platform%Suitable For All Ages
flstoryj,The FairyLand Story %1985%Taito%Platform%Suitable For All Ages
froundl,The Final Round %1988%Konami%Sports/Boxing%Life Like Violence Mild
fround,The Final Round %1988%Konami%Sports/Boxing%Life Like Violence Mild
funkyfig,The First Funky Fighter %1993%Nakanihon %Action%Animated Violence Mild
funkyfiga,The First Funky Fighter %1993%Nakanihon %Action%Animated Violence Mild
gametngk,The Game Paradise - Master of Shooting! %1995%Jaleco%Shoot-'Em-Up%Suitable For All Ages
theglad100,The Gladiator %2003%IGS%Beat-'Em-Up%Animated Violence Mild
thegladpcb,The Gladiator %2003%IGS%Beat-'Em-Up%Animated Violence Mild
theglad101,The Gladiator %2003%IGS%Beat-'Em-Up%Animated Violence Mild
theglad2play,The Gladiator %2003%IGS%Beat-'Em-Up%Animated Violence Mild
theglob,The Glob%1983%Epos Corporation%Platform%Suitable For All Ages
theglob2,The Glob %1983%Epos Corporation%Platform%Suitable For All Ages
theglobp,The Glob %1983%Epos Corporation%Platform%Suitable For All Ages
theglob3,The Glob %1983%Epos Corporation%Platform%Suitable For All Ages
pc_goons,The Goonies %1986%Konami%Platform%Suitable For All Ages
ragtimea,The Great Ragtime Show %1992%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
ragtime,The Great Ragtime Show %1992%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
guiness,The Guiness %1984%Sun Electronics%Sports%Suitable For All Ages
thehand,The Hand%1981%T.I.C.%Maze%Suitable For All Ages
histryma,The History of Martial Arts%199?%bootleg%Fighter%Animated Violence Mild
thehustlj,The Hustler %1987%Konami%Sports/Pool and Dart%Suitable For All Ages
thehustl,The Hustler %1987%Konami%Sports/Pool and Dart%Suitable For All Ages
tinv2650,The Invaders%1979?%Zaccaria %Shoot-'Em-Up%Suitable For All Ages
skingame,The Irem Skins Game %1992%Irem America%Sports/Golf%Suitable For All Ages
skingame2,The Irem Skins Game %1992%Irem America%Sports/Golf%Suitable For All Ages
irrmaze,The Irritating Maze %1997%SNK %Maze%Animated Violence Mild
jleague,The J.League 1994 %1994%Sega%Sports/Soccer%Suitable For All Ages
karatour,The Karate Tournament%1992%Mitchell%Fighter%Life Like Violence Mild
killbld104,The Killing Blade %1998%IGS%Fighter%Animated Violence Strong
killbld,The Killing Blade %1998%IGS%Fighter%Animated Violence Strong
killbldp,The Killing Blade Plus %2005%IGS%Fighter%Animated Violence Strong
kodb,The King of Dragons %1991%bootleg %Beat-'Em-Up%Animated Violence Mild
kodja,The King of Dragons %1991%Capcom%Beat-'Em-Up%Animated Violence Mild
kodj,The King of Dragons %1991%Capcom%Beat-'Em-Up%Animated Violence Mild
kodu,The King of Dragons %1991%Capcom%Beat-'Em-Up%Animated Violence Mild
kodr1,The King of Dragons %1991%Capcom%Beat-'Em-Up%Animated Violence Mild
kod2play,The King of Dragons %1991%Capcom%Beat-'Em-Up%Animated Violence Mild
kof94,The King of Fighters '94 %1994%SNK%Fighter%Animated Violence Strong
kof95h,The King of Fighters '95 %1995%SNK%Fighter%Animated Violence Mild
kof95,The King of Fighters '95 %1995%SNK%Fighter%Animated Violence Mild
kof95a,The King of Fighters '95 %1995%SNK%Fighter%Animated Violence Mild
kof96h,The King of Fighters '96 %1996%SNK%Fighter%Animated Violence Strong
kof96,The King of Fighters '96 %1996%SNK%Fighter%Animated Violence Strong
kof97k,The King of Fighters '97 %1997%SNK%Fighter%Animated Violence Strong
kof97h,The King of Fighters '97 %1997%SNK%Fighter%Animated Violence Strong
kof97,The King of Fighters '97 %1997%SNK%Fighter%Animated Violence Strong
kof97oro,The King of Fighters '97 Oroshi Plus 2003 %1997%bootleg%Fighter%Animated Violence Strong
kof97pls,The King of Fighters '97 Plus %1997%bootleg%Fighter%Animated Violence Strong
kof98ka,The King of Fighters '98 - The Slugfest %1998%SNK%Fighter%Animated Violence Mild
kof98k,The King of Fighters '98 - The Slugfest %1998%SNK%Fighter%Animated Violence Mild
kof98h,The King of Fighters '98 - The Slugfest %1998%SNK%Fighter%Animated Violence Mild
kof98,The King of Fighters '98 - The Slugfest %1998%SNK%Fighter%Animated Violence Mild
kof98a,The King of Fighters '98 - The Slugfest %1998%SNK%Fighter%Animated Violence Mild
kof99e,The King of Fighters '99 - Millennium Battle %1999%SNK%Fighter%Animated Violence Mild
kof99k,The King of Fighters '99 - Millennium Battle %1999%SNK%Fighter%Animated Violence Mild
kof99h,The King of Fighters '99 - Millennium Battle %1999%SNK%Fighter%Animated Violence Mild
kof99,The King of Fighters '99 - Millennium Battle %1999%SNK%Fighter%Animated Violence Mild
kof99p,The King of Fighters '99 - Millennium Battle %1999%SNK%Fighter%Animated Violence Mild
kof10th,The King of Fighters 10th Anniversary %2002%bootleg%Fighter%Animated Violence Strong
kf2k5uni,The King of Fighters 10th Anniversary 2005 Unique %2004%bootleg%Fighter%Animated Violence Strong
kf10thep,The King of Fighters 10th Anniversary Extra Plus %2005%bootleg%Fighter%Animated Violence Strong
kof2000,The King of Fighters 2000 %2000%SNK%Fighter%Animated Violence Strong
kof2000n,The King of Fighters 2000 %2000%SNK%Fighter%Animated Violence Strong
kof2001h,The King of Fighters 2001 %2001%Eolith %Fighter%Animated Violence Strong
kof2001,The King of Fighters 2001 %2001%Eolith %Fighter%Animated Violence Strong
kof2002b,The King of Fighters 2002 %2002%bootleg%Fighter%Animated Violence Strong
kof2002,The King of Fighters 2002 %2002%Eolith %Fighter%Animated Violence Strong
kf2k2mp,The King of Fighters 2002 Magic Plus %2002%bootleg%Fighter%Animated Violence Strong
kf2k2mp2,The King of Fighters 2002 Magic Plus II %2002%bootleg%Fighter%Animated Violence Strong
kf2k2pls,The King of Fighters 2002 Plus %2002%bootleg%Fighter%Animated Violence Strong
kf2k2pla,The King of Fighters 2002 Plus %2002%bootleg%Fighter%Animated Violence Strong
kf2k3bl,The King of Fighters 2003 %2003%bootleg%Fighter%Animated Violence Strong
kf2k3bla,The King of Fighters 2003 %2003%bootleg%Fighter%Animated Violence Strong
kf2k3pcb,The King of Fighters 2003 %2003%SNK Playmore%Fighter%Animated Violence Strong
kof2003h,The King of Fighters 2003 %2003%SNK Playmore%Fighter%Animated Violence Strong
kof2003,The King of Fighters 2003 %2003%SNK Playmore%Fighter%Animated Violence Strong
kf2k3pl,The King of Fighters 2004 Plus %2003%bootleg%Fighter%Animated Violence Strong
kf2k3upl,The King of Fighters 2004 Ultra Plus %2003%bootleg%Fighter%Animated Violence Strong
kof2k4se,The King of Fighters Special Edition 2004 %2004%bootleg%Fighter%Animated Violence Strong
kouyakyu,The Koukouyakyuh%1985%Alpha Denshi Co.%Sports/Baseball%Suitable For All Ages
lastbladh,The Last Blade %1997%SNK%Fighter%Animated Violence Strong
lastblad,The Last Blade %1997%SNK%Fighter%Animated Violence Strong
lastbld2,The Last Blade 2 %1998%SNK%Fighter%Animated Violence Strong
lastday,The Last Day %1990%Dooyong%Shoot-'Em-Up%Suitable For All Ages
lastdaya,The Last Day %1990%Dooyong%Shoot-'Em-Up%Suitable For All Ages
lastsold,The Last Soldier %1997%SNK%Fighter%Animated Violence Strong
laststar,The Last Starfighter %1984%Atari Games%Shooter%Suitable For All Ages
lkage,The Legend of Kage%1984%Taito Corporation%Beat-'Em-Up%Animated Violence Mild
lkageb,The Legend of Kage %1984%bootleg%Beat-'Em-Up%Animated Violence Mild
lkageb2,The Legend of Kage %1984%bootleg%Beat-'Em-Up%Animated Violence Mild
lkageb3,The Legend of Kage %1984%bootleg%Beat-'Em-Up%Animated Violence Mild
lkageo,The Legend of Kage %1984%Taito Corporation%Beat-'Em-Up%Animated Violence Mild
lkageoo,The Legend of Kage %1984%Taito Corporation%Beat-'Em-Up%Animated Violence Mild
silkroad,The Legend of Silkroad%1999%Unico%Beat-'Em-Up%Animated Violence Mild
silkroada,The Legend of Silkroad %1999%Unico%Beat-'Em-Up%Animated Violence Mild
lordofk,The Lord of King %1989%Jaleco%Platform%Animated Violence Mild
darkmist,The Lost Castle In Darkmist%1986%Taito Corporation%Platform%Suitable For All Ages
mainevt2p,The Main Event %1988%Konami%Sports/Wrestling%Animated Violence Mild
mainevto,The Main Event %1988%Konami%Sports/Wrestling%Animated Violence Mild
mastkin,The Masters of Kin%1988%Du Tech%Beat-'Em-Up%Animated Violence Mild
tnzsj,The NewZealand Story %1988%Taito Corporation%Platform%Suitable For All Ages
tnzsjo,The NewZealand Story %1988%Taito Corporation%Platform%Suitable For All Ages
tnzs,The NewZealand Story %1988%Taito Corporation Japan%Platform%Suitable For All Ages
tnzso,The NewZealand Story %1988%Taito Corporation Japan%Platform%Suitable For All Ages
tnzsop,The NewZealand Story %1988%Taito Corporation Japan%Platform%Suitable For All Ages
tnextspcj,The Next Space %1989%SNK %Shoot-'Em-Up%Suitable For All Ages
tnextspc,The Next Space %1989%SNK%Shoot-'Em-Up%Suitable For All Ages
